Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49	Column50	Column51	Column52	Column53	Column54	Column55	Column56	Column57	Column58	Column59	Column60	Column61	Column62	Column63	Column64	Column65	Column66	Column67	Column68	Column69	Column70	Column71	Column72	Column73	Column74	Column75	Column76	Column77	Column78	Column79	Column80	Column81	Column82	Column83	Column84	Column85	Column86	Column87	Column88	Column89	Column90	Column91	Column92	Column93	Column94	Column95	Column96	Column97	Column98	Column99	Column100	Column101	Column102	Column103	Column104	Column105	Column106	Column107	Column108	Column109	Column110	Column111	Column112	Column113	Column114	Column115	Column116	Column117	Column118	Column119	Column120
-0.014911585	-0.011710023	-0.008666287	0.009180234	-0.016537926	0.004226385	0.00381963	0.01753577	-0.011808882	4.86593E-05	0.020768004	-0.002348798	0.00141492	-0.019210932	-0.010494883	0.009929308	-0.001043824	0.004736262	-0.003416899	-0.031411774	-0.005406171	0.007960785	0.003646779	0.012657569	-0.026769291	-0.00742574	-0.007953273	-0.000445223	-0.012449098	-0.022059235	0.000565104	-0.007034694	-0.008108355	-0.010442156	-0.001116349	-0.006333204	0.042119815	0.004374908	-0.001444728	0.000130661	0.011692852	0.026420798	0.044558454	0.030159577	-0.002151303	0.012677853	0.001163274	-0.000199448	0.058637535	0.000603657	0.003390431	-0.08155238	0.004269284	0.047978629	0.012878417	0.021055588	0.000860674	-0.008401156	0.018476826	-0.004896401	-0.032495405	-0.002162156	-0.012444609	0.001427452	0.000225446	0.002444573	0.005193126	-0.000414317	0.00120516	0.003158559	-0.047292431	-0.006624881	-0.009753284	-0.013674902	0.018522338	0.02279244	0.013424063	-0.001910853	1.86475E-05	0.009462395	0.00696954	-0.02427851	0.000759658	0.034948547	0.005950084	-0.017812658	0.008340287	0.014643845	-0.011300531	0.009909663	0.027196111	-0.000817695	0.014915614	0.029551216	0.023232069	-0.015297237	0.013274415	-0.002533539	0.007487567	0.000408732	0.010123327	-0.013867487	-0.001258546	0.007086514	0.001687455	-0.003975707	-0.002913256	-0.002980544	0.014772688	-0.012873346	0.005176038	0.003794963	-0.005298406	-0.012205462	-4.15202E-05	0.006938872	0.000483091	0.014479873	0.001494495	0.008528258
-0.004160736	0.018843435	0.001656244	0.00852727	-0.006977794	-0.019405933	0.023906135	-0.013305489	-0.006490603	-0.003623095	0.005276994	-0.027018659	-0.001608475	0.00188157	-0.02701462	-0.022627176	-0.012957093	0.00733582	0.000899829	0.034157749	7.50602E-05	-0.009178226	-0.005081579	-0.001288521	0.009153928	0.004163066	0.0003019	-0.008117546	-0.020894369	0.006962515	-0.005506326	0.002747248	-0.000541789	0.000549629	-0.034624183	-0.003917284	0.013884978	-0.005923451	-0.001217456	0.02843145	0.000670855	-0.000939895	-0.001123805	-0.014052595	0.000285578	0.000264994	-4.77603E-06	-0.00862172	-0.002442408	-0.021162515	0.052818572	-0.0181884	-0.027227225	0.009792774	0.000463058	0.006140933	0.012220493	-0.001431031	0.0718112	0.002480162	0.000273116	0.003359842	-0.007213602	0.002017286	8.36426E-06	0.011508036	0.010461229	0.010711649	0.006602691	0.000588733	-0.061551229	-0.001169932	-0.008350861	0.002615419	0.029675602	0.024910409	0.051689053	-0.001542842	-0.003561107	0.031968932	0.002316023	0.01058828	0.004547106	0.006762543	-0.001205732	-0.002000648	0.001993903	0.009856276	-0.01488429	-0.016895728	0.015372252	0.002641078	0.013123384	0.041702234	0.01331637	0.003416777	0.004843819	0.005485839	0.008975851	0.00211771	6.38389E-05	-0.007375465	-0.018631849	-0.002435023	-0.00450836	0.007768423	-0.002106654	-0.005992572	0.008985465	0.002472639	0.049595282	0.003579337	0.001948338	-0.015452728	0.000326564	0.007198752	4.36099E-05	-0.00137563	0.010974792	-0.003935007
0.001518342	0.002277937	0.025418399	0.010759025	0.027312562	-0.013731905	0.014654764	0.001885141	-0.00870966	-0.021236806	0.00395861	-0.002194948	0.007759163	0.004839886	0.003265817	0.002092309	-0.000729879	0.014347069	0.006147964	-0.018416133	-0.018154454	-0.010059402	0.002436103	0.011943739	-0.00419058	0.04056596	-0.008845384	-0.007274704	0.002384951	-0.000385545	-0.015899323	0.00076963	0.007836138	-0.016403054	0.006495947	-0.013184667	0.000622955	-0.012235779	0.002583313	0.025413455	-0.025323253	-0.017633604	-0.006129362	0.002077021	0.003745484	0.000589301	-0.004013653	0.025319691	0.025644593	-0.000980044	-0.002019005	0.002237824	0.004859553	0.008585696	-0.007253604	0.011373192	-0.072079451	0.034996413	0.011195888	0.00015414	-0.016798193	-0.008614125	0.010727157	0.006680207	-0.000753154	0.002237768	0.005684517	0.007743336	-0.00478904	0.008993224	-0.021397407	-0.006834838	-0.004626501	0.005360051	0.017468106	0.021134171	0.016188291	-0.00412619	-0.000672587	0.003862819	0.004782077	0.00845127	-0.002068459	0.053449974	0.003624711	-0.015547898	0.003379174	0.02199973	-0.013566443	0.004220792	0.024045431	-0.008769526	0.02591674	0.052945962	0.044586802	-0.004280068	6.07046E-05	0.00637596	0.002429297	-0.000202687	0.001524941	-0.004633014	6.1784E-05	0.000533318	0.011149024	0.001200638	-0.001548907	-0.002693637	0.02128412	0.006712165	0.010436431	0.005744664	-0.00651345	-0.013377614	-0.000798449	0.016186489	-0.002848804	0.000806768	0.019976437	0.01265813
-0.0616921	-0.007956773	0.000622177	0.00651925	-0.004620644	0.007425019	0.001710059	0.02326958	0.003548881	0.001095419	-0.007986611	-0.000186704	0.002949877	-0.004085007	-0.001892391	0.010536842	0.002337169	0.00558908	-0.010378361	0.001715852	-0.00906003	-0.014067931	-0.001836192	-0.027118841	0.002361125	0.004392794	-0.008502881	-0.01318085	0.00963498	0.003685423	0.002486739	0.055845417	-0.013145271	0.002662938	-0.006340097	0.00164645	-0.023820276	0.000206826	0.001835641	0.013446731	0.02334653	1.0109E-05	-0.002525287	-0.000713047	-0.019509033	-0.000831086	-0.003427681	0.033535183	-0.027888726	0.026323308	-0.002922167	0.00029369	-0.008355426	0.002548642	-0.004602528	-0.003276541	-0.010625925	-0.003500214	-0.016455152	-0.003671749	-0.035135564	-0.016526942	-0.00550692	0.006073494	-0.002012462	0.003074947	0.005367894	0.004821176	0.000147365	0.002985174	-0.001219063	-0.002112431	0.002008365	-0.004464514	0.014774038	0.036050719	0.014364162	-0.005081491	0.002538103	0.007509867	0.005183552	0.010310331	4.79927E-05	0.032980238	0.008021457	-0.02504389	0.004611678	0.020122741	-0.008503736	0.02002294	0.04136742	-0.002563852	0.022236003	0.050432935	0.040870861	-0.00274907	-0.001974191	0.002864426	0.000466734	-9.41053E-05	-0.001034728	-0.00414256	-0.000469903	0.00026381	0.003685519	0.001289707	0.002537829	-0.002092751	0.009906773	-0.008552202	0.003223256	0.002340464	0.005245274	-0.032074159	0.001984032	0.0045742	-0.003272142	0.007164302	0.015210282	0.016248207
0.000434077	0.006011183	0.038646381	-0.025072563	-0.01384102	0.007258103	-0.015423787	0.003819815	0.008348122	-0.000578182	0.004492117	-0.013573024	-0.000945742	-0.000795626	0.022173065	-0.019809859	0.001868757	-0.005774355	-0.008317872	-0.04648096	0.005941435	-0.001079213	-0.008474021	0.02436001	0.000480012	0.028870721	-0.015693005	-0.010019382	0.007008202	-0.001365081	0.002377005	-0.005001649	-0.006071372	-0.012191171	-0.000754982	0.005751988	4.14419E-05	0.001531198	0.006677839	0.000261637	-0.004767851	-0.033454005	-0.01777826	-0.001838637	0.00232069	-0.003597661	-0.01467961	0.031418659	-0.004213026	0.008152046	0.010087453	0.003243359	0.02874918	-0.06488904	0.011338936	-0.000493109	-0.004881815	0.003198596	0.027776891	0.000283223	-0.019683483	-0.023333257	0.019730952	-0.002158629	-0.004426484	0.01050275	0.000247049	0.017672342	0.002565026	0.001244531	-0.027367327	-0.005276725	-0.016954593	-0.007009929	0.0284966	0.02843304	0.014982803	-0.002215572	-0.002729	0.012691525	0.006959721	0.00893885	0.002572052	0.051161929	0.013091344	-0.016903261	0.002982537	0.01526277	0.001474627	0.00861736	0.024176213	6.56334E-05	0.019014142	0.031832584	0.04308995	0.015026302	0.001329896	0.01067742	0.001532268	0.000194001	0.007583864	-0.016418088	0.001059835	-0.001185437	-0.001329953	0.004367166	9.26003E-05	0.003260808	0.022438227	-0.004769405	0.016890565	-0.004840716	-0.005808752	-0.013195323	-0.000405688	0.008365798	0.003007453	0.002110613	-0.000184574	0.027946144
0.013195816	-0.000860994	0.000230378	-0.019451318	0.000238505	-0.007673834	-0.007608481	0.005965073	-0.006266393	0.007416463	0.02512137	-0.001169122	0.002692803	0.008621122	0.040198445	0.008587101	-0.006691715	-0.000108872	0.002696586	-0.009553856	-0.000153102	0.021317263	0.003899556	-0.000361223	-0.004102466	-0.00798226	0.001768938	-0.00566685	0.003737269	0.011601844	0.000520044	-0.005681118	-0.005025753	-0.004749233	-0.003018701	-0.008624665	0.00638679	-0.005517078	-0.000570563	0.010741419	-0.000810904	6.42254E-05	-0.002917138	0.002025862	0.000292829	0.014132076	0.001573307	0.013354499	-0.027508479	0.000783828	0.02599	0.008540596	-0.11861375	0.013618157	-0.01076775	0.009819405	-0.025134909	-0.002710256	-0.001189211	-0.054983251	-0.014613042	-0.007208428	0.010369793	0.001836818	0.013091398	-0.00117578	-0.002548538	-0.00086256	0.002375411	0.003106228	-0.010586673	-0.0131599	0.001744407	0.002212787	0.017851398	0.003970549	0.006949918	-0.004582021	-0.000422414	0.004129337	-0.008947942	-0.013577164	0.000962961	0.03888959	0.010018539	-0.030894116	0.001145294	0.015694797	-0.005031315	0.002636072	0.016548615	-0.000973674	0.026834736	0.033032641	0.050774208	0.000503546	0.002492049	0.009565578	0.004329507	-0.000290418	0.008065231	0.001269986	0.000669705	0.001850786	0.000495023	-0.007688148	-0.00188904	0.011431019	-0.001362419	-0.005748154	0.029096993	-0.00158236	-0.040034031	-0.007184945	-0.001390726	0.014597825	-0.001478577	-0.001234501	-0.005518082	0.024072181
4.58611E-05	0.027650479	-0.013181242	0.031159898	0.000103117	0.02582376	0.004823001	-0.010654634	0.017283185	-0.005512235	-0.022377882	-4.92779E-05	-0.006995503	-0.02078994	0.00134824	0.003187829	-0.00131689	0.042866632	-0.034448041	5.0067E-05	-0.004388514	0.001858854	-0.004227734	-6.35778E-05	0.006596825	-0.006649317	0.014029112	0.146720436	-0.017101204	0.000533214	0.003392376	-0.013810689	-0.006018522	8.08445E-05	-0.015044168	-0.000369916	0.015217551	0.007058818	-0.008352821	0.003978144	0.005242184	0.010692071	-0.002503722	0.00333833	0.003723123	0.00521048	0.01782725	-0.001089913	0.001443724	-0.003673635	0.01219604	0.017796342	0.009667728	-0.007615289	-0.000270686	0.009856168	1.41865E-06	-0.003166977	-0.027127904	0.004509955	-0.007946678	-0.022057581	0.009010677	0.009243244	-0.003990985	0.022505532	-0.000822431	0.038663559	0.020272667	0.005366622	0.039442385	-0.012748607	-0.010407924	-0.005601837	0.031122227	0.020683438	0.009136057	0.002000952	-0.001135111	0.014283569	0.006972495	0.012772379	0.000736564	0.00901197	0.007273732	-0.009914367	-0.000158929	0.000890004	0.004548991	0.024054045	0.015284941	-0.000934497	0.010619413	0.012431628	0.027404126	0.009520349	4.65247E-05	0.018226557	8.7023E-05	-0.000611075	0.001813107	-0.005611935	0.00181494	-0.004308463	0.00035393	0.005093309	0.002976508	-0.0078203	0.014464551	0.002438609	0.005163001	0.000267083	-0.002256434	-0.043047623	-6.22998E-07	0.008174107	-0.003479159	0.017455969	0.015536346	0.041217593
-0.012341712	-0.02299863	-0.002280339	-0.017563146	-0.028421273	-0.003165633	0.003953322	-0.000498058	0.010197466	0.006809005	-0.065818917	0.012591962	0.000808898	0.009351492	-0.011749635	0.005225519	-0.003124946	0.020686084	-0.037216988	-0.009094383	-0.005855928	0.003211464	0.004143013	-0.003383165	0.002249881	0.006561153	0.012627079	-0.008142168	0.013589701	0.000133211	-0.001774452	0.005874931	-0.004914475	0.00480914	-0.01468583	-0.000203912	0.000629468	0.000275915	0.000782597	-0.018078177	-0.000960507	0.001232654	0.003666107	0.007740183	-0.014001766	-0.001821109	0.000299644	-0.036939344	0.014100134	0.001593506	-0.004374597	0.02080274	0.015742308	-0.001019812	0.003009127	0.007101036	-0.011724818	0.003060163	-0.031174361	0.000923468	-0.004023328	0.001705758	0.025797126	0.004315597	-0.021029035	-0.000307653	0.012139967	0.030057557	0.018497657	0.001259828	0.018416308	-0.006430909	-0.000958256	-0.003921539	-0.007670794	0.023399683	0.001390675	0.010830218	-0.005302989	-0.001674241	0.020980665	-0.000941551	8.22169E-05	0.022557419	0.020674809	-0.003710224	0.000797884	-0.008565186	0.001353178	0.007335427	0.006120119	-0.003515898	0.030549489	-0.001709744	-0.009026561	0.009599935	0.001675861	0.02716022	-5.7475E-06	-0.006576674	0.006994595	0.009196993	0.001774965	0.003427513	0.00639826	0.007774114	-0.000900355	0.004877691	0.011186595	0.00035229	0.022161279	0.037164374	-0.013084081	-0.004716612	-0.000393063	-0.0023468	0.0003525	-0.00185231	0.003830625	0.017273706
-0.005884732	-0.007384828	-0.021924396	0.012313272	0.002618247	0.017593906	0.008288749	-0.001758413	-0.011148349	0.014116984	-0.024584786	0.011387728	0.003719355	-0.009054681	0.00780997	-0.018132885	-0.005998397	-0.000385194	-0.021485613	0.001128255	-0.006964544	0.002316758	-0.025348655	0.024262066	-0.001528103	0.008389347	-0.007029053	-0.013212926	-0.024468459	0.040230094	-0.038556947	-0.005201665	-0.002161772	0.004478075	-0.003378874	-0.007549241	0.000743685	0.069145099	-0.001719366	-0.01000825	-0.002984556	-0.001045461	-0.011902958	0.018113396	-0.000238386	-0.018750762	-0.01787577	-0.024057683	0.000983954	-0.0078864	0.008375631	-0.001581695	-0.008879474	-0.007796064	-0.000931282	0.004187363	0.003418393	0.002234299	0.015931544	-0.017676394	-0.034175992	0.003437579	0.00492497	0.007087902	0.000966864	0.006746123	0.000886204	0.014847604	-0.006165058	0.000197985	0.020463532	-0.003863678	-0.003320679	0.01161977	0.010569728	0.018402267	-0.011689629	-2.40979E-05	-1.48116E-05	0.002635637	-0.006706947	-0.012858189	-0.001853264	0.066333896	0.028553367	-0.004927925	-0.003854146	0.004132413	0.00793352	0.024334759	0.011970628	-5.3827E-07	0.017724475	0.023971403	0.046859375	-0.000236626	-0.000266393	0.025577872	0.000362169	-0.005219714	0.017846653	-0.013349524	0.003023123	-0.001792526	0.003230429	-0.000792691	0.005899638	-0.008999943	0.011916895	-0.000240003	0.009268764	-0.008574758	-0.003869928	-0.018883166	-0.003499247	0.008240919	-0.005387829	0.002971723	0.016262533	-0.01815859
-0.001172593	-0.004271073	0.011405971	0.003482913	0.010491842	0.003881159	-0.001344338	0.00104634	-0.00799012	-0.016412594	0.011410454	0.021824257	-0.014317522	-0.020884204	-0.008604005	-0.008545858	0.00191456	-0.010417698	0.027841528	-0.000218295	0.000419552	0.022099302	0.009064553	-0.00179843	0.006351061	-0.003934864	0.022300146	-0.006784269	0.009285187	-0.007773821	-0.022694386	0.008138807	-0.004829335	0.00032851	-0.002868501	-0.022262394	0.000341361	-0.005866122	0.000621273	0.03143558	-0.006488271	-0.010241338	0.00740685	0.011245746	-0.001414916	0.002014033	-0.00256022	0.005592862	-0.006816743	0.012760864	-0.001976153	-0.013641378	0.012796536	0.001483644	0.000302035	0.000388022	0.002081408	0.002472355	-0.000393954	-0.003519026	-0.00114739	-0.00976737	0.032239464	-0.001255201	-0.00913039	0.001776852	0.002071787	0.018585847	-0.00235903	0.004088892	0.011369545	-0.000404658	-0.000163631	0.003272062	0.017999036	0.024513702	0.033983792	-0.014146754	-0.00735546	0.002469051	0.00485805	0.018653032	-0.009286328	0.04688642	0.008774565	-0.006609727	-0.000529828	-0.003537445	-0.000823146	0.001481443	0.005330146	-0.016378961	0.035459418	0.032197296	0.057967746	0.010239091	-0.000786703	0.007618613	-0.000345517	-0.002450768	0.004234766	-0.016367881	0.000333165	0.008611741	-0.000399981	0.005514266	-0.005415525	0.002628896	0.020225924	0.008444426	0.017606815	-0.002554558	-0.020487344	0.000522821	-0.00252155	0.016371604	0.00089877	-0.004013961	0.000841542	0.002749697
-0.037243872	5.56609E-05	0.011059774	0.027125376	-0.002145921	0.035343531	-0.004059523	1.74088E-06	-0.036610873	-8.88024E-05	-0.002535323	-8.35995E-05	-0.000118748	0.003431235	-0.000518355	-0.008746707	0.000804977	0.005192871	0.008794817	-0.003665521	0.001126661	-0.004962541	-0.026961765	0.00044919	0.023947022	-0.027193148	-0.000532186	0.000381877	0.017097818	-0.000840635	0.010218534	-0.000740394	-3.97404E-05	0.001164407	-0.024557489	-0.045730296	-0.006144159	0.001133395	-0.012934775	0.008497984	-0.030920914	-0.001748792	-0.000172651	0.007776052	-0.00975877	-0.004370803	0.015379564	-0.022738544	0.003513868	-0.003603346	-0.0039188	-5.29996E-05	0.000647154	-0.003582471	0.002567337	0.014590839	-0.001092965	0.002107424	-0.01756577	0.025404306	-0.021503764	-0.010014812	-0.024729219	0.004279734	-0.010106916	-0.008791172	-0.013299251	0.00675426	-0.006565923	0.000629839	0.020758904	0.001936202	-0.006969998	-0.006092229	0.020501125	0.030249446	0.033565239	-0.009552577	-0.000211156	-0.001780867	0.00500255	0.002692562	-0.000601589	0.003362471	0.037308593	-0.015947365	0.005839331	0.004512376	0.008133472	0.012380873	0.024261097	0.009090921	-0.000605224	0.047910738	0.023202741	-0.042749554	-0.000638569	-0.001827464	-0.002760106	-0.000333458	0.010400387	-0.0249196	0.000557017	-0.000714995	-0.001032455	0.002944686	-0.000838466	0.013931949	0.005695988	-0.003071198	0.002337901	-0.000863729	-0.000565784	-0.025199316	0.001905363	0.010761475	-0.001322699	0.001620797	0.01152449	-0.038949476
-0.009904118	0.005663886	0.003023185	-0.002016182	-0.001329296	0.008747406	-0.014005007	0.001390829	-0.001198675	-0.009030264	0.000104734	0.002192471	0.008204098	0.020128681	-0.026608024	0.025949059	-0.001545232	-0.005669151	-0.002514099	0.0085463	-0.003098425	0.008261047	-0.00129128	0.004686252	0.007861715	0.031987175	-0.048408871	-0.003220053	0.018284261	0.00040216	0.003789043	0.001956654	-0.001655768	-0.018063077	-0.013564718	0.024293267	0.000702725	-0.001378664	0.004734847	0.00829437	0.009073233	0.018838046	-0.018131308	0.00229012	-0.009446835	-0.00123518	0.002353959	-0.002565738	0.000190934	0.019452098	-0.004282838	0.001029633	-0.004868476	-0.010925726	0.00201347	0.02190298	-0.016558139	-0.067526663	-0.005481443	0.028127403	-0.032828306	-0.03545178	-0.011852096	0.004755886	0.002940021	0.005700284	-0.009851602	-0.013125212	7.07904E-05	-0.000447074	-0.029451005	-0.003221795	-0.017525771	0.019007426	0.017482701	0.003574893	0.001886339	0.00097985	0.000358871	-0.007219855	0.005684617	-0.008012638	-3.44659E-05	0.049271377	0.00298436	-0.014800731	-0.006760306	0.017201838	-0.018484613	0.014718174	0.024290443	-0.002859058	0.021622864	0.019938026	0.04794244	0.010301861	-0.000681379	-0.00207356	0.005718288	0.006065178	-0.001641704	0.000840641	-0.000581602	9.87649E-05	0.002096585	-0.002846457	-0.003079865	-0.00753598	0.011475387	-0.008653164	-0.002329144	-0.015521367	-0.002645358	-0.024185123	-0.002908954	0.000726262	-0.001319734	0.007834572	0.000385081	0.023441429
0.003294697	0.001912143	0.010234376	-0.000692187	-0.001552333	-0.001853129	0.005268432	-0.014811844	0.029527777	-0.021299786	-0.007309991	-0.005172075	0.020947658	0.011387526	-0.009340841	-0.003088315	0.004628295	0.066297614	-0.031976124	0.000799439	0.010386014	-0.003225054	0.002813952	-0.016887613	0.008919864	0.003488389	0.010941716	0.008495221	0.01520678	-0.002943158	0.005778193	-0.006189524	-0.024566622	0.00031504	7.00017E-05	-0.030891291	-0.006956514	0.026498147	0.002576548	0.013563543	0.001763655	0.001140145	0.047997347	0.01046743	-0.000589277	-0.018267768	0.000524234	0.002813165	-0.00214395	-0.013769914	0.012740631	-0.000649942	-0.011850249	0.009655109	-0.00924978	-0.045197298	-0.008079774	0.001043645	0.006066328	-0.011401959	-0.007446886	0.012502645	-0.002242741	-0.005181511	-0.006910664	0.004085352	0.006682137	0.031758165	0.007806925	0.000572286	0.008688606	-0.001663872	0.000364468	-0.002572315	0.002108088	0.027224248	0.022242838	-0.013962265	-2.39511E-05	0.000589445	0.016494576	0.020828941	0.001225108	0.012404726	-0.014636862	0.003858712	0.00055472	-0.00694927	0.001478312	0.008902188	0.004897834	-0.001454887	0.002643529	0.04306979	0.002318709	-0.011189775	-0.00072258	0.034139412	-0.000591683	0.005848222	0.000238327	0.001062855	0.010718781	0.001108391	0.00232775	0.000756163	-0.003761636	0.011632215	0.050681218	0.000145961	0.022353774	0.005816453	0.000350853	-0.032535625	-0.002140523	0.010936946	-3.75638E-06	0.001509638	0.017736935	-0.024020353
-0.016440045	0.000156799	-0.007506109	0.009034358	0.032714256	0.000706053	-0.013103164	-0.03732045	-0.004087056	0.002478572	0.004273144	0.024152839	-0.031055023	0.002204355	0.019799798	0.006201088	0.006013319	-0.004156942	0.009949717	-0.005818811	-0.03020471	0.025279082	0.023983606	0.016966819	-0.001016714	0.009279231	0.016881419	-0.001571601	0.019392889	-0.002533339	0.009267753	0.014064354	0.021614502	-0.012440476	-0.006315632	0.011439349	0.001250585	-0.002751404	-2.55163E-05	-0.00785813	-0.011765886	-0.002578498	0.011198526	-0.001265966	0.004339363	0.017240928	0.003992924	0.023455443	-0.036899441	0.006130355	0.001870641	-0.00208413	0.019228582	-0.000369805	0.009953271	0.008135776	0.028814969	-0.000711086	-0.016470431	-0.006396618	-0.02414145	-0.012680389	0.00800085	0.001392106	0.007620945	0.000384132	-0.00435524	-0.005279302	0.001086469	0.004065353	-0.007880195	-0.01056177	0.001074326	-0.003980726	0.012465626	0.013463668	0.033287232	-0.010924404	-0.00098383	-0.004319244	-0.014965495	-0.002515056	-0.00051115	0.05893693	0.006177756	-0.031624951	0.00147019	0.011444692	-0.004042093	0.002367739	0.03755924	0.0002461	0.020552989	0.040600408	0.028738331	0.007727681	0.007453047	0.004199907	0.005099214	-0.004702567	0.005065065	-0.002656798	0.004424083	-2.60677E-06	0.009302318	-0.000476081	-0.000272429	-0.0020345	0.006004296	-0.003234211	0.019042227	0.003289329	-0.004600553	-0.020156517	0.004087744	0.017054399	0.006562318	0.002644764	0.006678853	0.047144808
